city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok,source_file,hour,day_of_week,month,day_of_year,is_weekend,season,is_rush_hour,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_rolling_mean_6,aqi_rolling_mean_12,aqi_rolling_std_6,aqi_change_1h,aqi_change_3h
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.7971014492753622,0.5243328100470958,0.5911528150134048,0.6874265569917744,0.8257144248089188,0.2204724409448819,14.6,0.5038167938931299,0.3870967741935484,6.5,12.938539,77.5901,2026-06-16 14:00:00,2026-06-16 14:00:00,OK,1.0,bengaluru_20260616_1400.csv,0.6086956521739131,0.16666666666666666,0.0,167.0,0.0,2,0,0.8352941176470589,0.8470588235294118,0.8352941176470589,0.8235294117647058,0.8009708737864076,0.7933579335793358,0.5163977794928829,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.7971014492753622,0.7189952904238618,0.7613941018766756,0.9012925969447709,1.0,0.023622047244094488,19.9,0.4961832061068705,0.4354838709677419,2.9,12.938539,77.5901,2026-06-16 15:00:00,2026-06-16 15:00:00,OK,1.0,bengaluru_20260616_1500.csv,0.6521739130434783,0.16666666666666666,0.0,167.0,0.0,2,0,0.8352941176470589,0.8470588235294118,0.8352941176470589,0.8235294117647058,0.8009708737864076,0.7945879458794588,0.5163977794928829,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.8115942028985507,0.8838304552590266,0.9008042895442359,0.9424206815511164,0.8729370527238206,0.0,24.3,0.4809160305343514,0.4354838709677419,1.9,12.938539,77.5901,2026-06-16 16:00:00,2026-06-16 16:00:00,OK,1.0,bengaluru_20260616_1600.csv,0.6956521739130435,0.16666666666666666,0.0,167.0,0.0,2,0,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8235294117647058,0.8033980582524272,0.7970479704797048,0.5477225575038154,1.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.8260869565217391,0.9952904238618523,0.9973190348525468,0.891891891891892,0.5891144540187917,0.0,27.9,0.41984732824427495,0.4677419354838709,4.5,12.938539,77.5901,2026-06-16 17:00:00,2026-06-16 17:00:00,OK,1.0,bengaluru_20260616_1700.csv,0.7391304347826086,0.16666666666666666,0.0,167.0,0.0,2,1,0.8470588235294118,0.8352941176470589,0.8470588235294118,0.8235294117647058,0.8058252427184467,0.8007380073800737,0.816496580926826,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.8550724637681159,1.0,0.9999999999999999,0.81903642773208,0.35397497687551727,0.007874015748031496,28.5,0.3664122137404582,0.5483870967741934,6.7,12.938539,77.5901,2026-06-16 18:00:00,2026-06-16 18:00:00,OK,1.0,bengaluru_20260616_1800.csv,0.7826086956521738,0.16666666666666666,0.0,167.0,0.0,2,1,0.8588235294117647,0.8352941176470589,0.8470588235294118,0.8352941176470589,0.813106796116505,0.8056580565805657,1.602081978759273,2.0,4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.8840579710144928,0.8508634222919936,0.8726541554959785,0.7414806110458284,0.24395112214595202,0.03937007874015748,23.6,0.2977099236641225,0.6290322580645161,5.4,12.938539,77.5901,2026-06-16 19:00:00,2026-06-16 19:00:00,OK,1.0,bengaluru_20260616_1900.csv,0.8260869565217391,0.16666666666666666,0.0,167.0,0.0,2,1,0.8823529411764706,0.8470588235294118,0.8352941176470589,0.8352941176470589,0.8276699029126215,0.8130381303813038,2.4013884872434277,2.0,5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.927536231884058,0.5714285714285714,0.616621983914209,0.6415981198589895,0.18309722019375885,0.07874015748031496,15.7,0.2671755725190841,0.6774193548387096,4.7,12.938539,77.5901,2026-06-16 20:00:00,2026-06-16 20:00:00,OK,1.0,bengaluru_20260616_2000.csv,0.8695652173913043,0.16666666666666666,0.0,167.0,0.0,2,0,0.9058823529411765,0.8588235294117647,0.8352941176470589,0.8352941176470589,0.8495145631067962,0.8241082410824109,3.386246693119887,3.0,7.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9420289855072465,0.4175824175824175,0.4731903485254691,0.5417156286721504,0.14755854145367803,0.11811023622047244,9.6,0.2519083969465652,0.6935483870967741,5.6,12.938539,77.5901,2026-06-16 21:00:00,2026-06-16 21:00:00,OK,1.0,bengaluru_20260616_2100.csv,0.9130434782608695,0.16666666666666666,0.0,167.0,0.0,2,0,0.9411764705882353,0.8823529411764706,0.8352941176470589,0.8352941176470589,0.8737864077669901,0.8364083640836407,3.6696957185392702,1.0,6.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9565217391304347,0.3453689167974882,0.4048257372654155,0.4430082256169213,0.13684825471009202,0.14173228346456693,7.3,0.2137404580152673,0.7258064516129031,5.0,12.938539,77.5901,2026-06-16 22:00:00,2026-06-16 22:00:00,OK,1.0,bengaluru_20260616_2200.csv,0.9565217391304348,0.16666666666666666,0.0,167.0,0.0,2,0,0.9529411764705882,0.9058823529411765,0.8470588235294118,0.8352941176470589,0.8980582524271845,0.8499384993849938,3.577708763999506,1.0,5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9710144927536232,0.3124018838304552,0.3753351206434316,0.34547591069330197,0.15145319117861838,0.1653543307086614,6.8,0.16793893129770998,0.7741935483870966,6.7,12.938539,77.5901,2026-06-16 23:00:00,2026-06-16 23:00:00,OK,1.0,bengaluru_20260616_2300.csv,1.0,0.16666666666666666,0.0,167.0,0.0,2,0,0.9647058823529412,0.9411764705882353,0.8588235294117647,0.8470588235294118,0.9223300970873787,0.8634686346863468,3.076794869123654,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9710144927536232,0.24960753532182103,0.29222520107238603,0.21621621621621617,0.16946594615646757,0.25984251968503935,6.4,0.15267175572519087,0.8387096774193549,6.7,12.938539,77.5901,2026-06-17 00:00:00,2026-06-17 00:00:00,OK,1.0,bengaluru_20260617_0000.csv,0.0,0.3333333333333333,0.0,168.0,0.0,2,0,0.9764705882352941,0.9529411764705882,0.8823529411764706,0.8470588235294118,0.941747572815534,0.8769987699876997,2.2803508501980696,0.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9855072463768116,0.25431711145996855,0.2949061662198391,0.19623971797884843,0.19088651964363956,0.2992125984251969,6.2,0.15267175572519087,0.8548387096774194,6.5,12.938539,77.5901,2026-06-17 01:00:00,2026-06-17 01:00:00,OK,1.0,bengaluru_20260617_0100.csv,0.043478260869565216,0.3333333333333333,0.0,168.0,0.0,2,0,0.9764705882352941,0.9647058823529412,0.9058823529411765,0.8352941176470589,0.95873786407767,0.8929889298892989,1.4719601443876802,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.2401883830455259,0.29892761394101874,0.16686251468860164,0.21571491164013437,0.3543307086614173,6.0,0.2671755725190841,0.7741935483870966,9.8,12.938539,77.5901,2026-06-17 02:00:00,2026-06-17 02:00:00,OK,1.0,bengaluru_20260617_0200.csv,0.08695652173913043,0.3333333333333333,0.0,168.0,0.0,2,0,0.9882352941176471,0.9764705882352941,0.9411764705882353,0.8352941176470589,0.970873786407767,0.9102091020910209,1.4142135623728078,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.2150706436420722,0.2882037533512064,0.13631022326674502,0.22301737987439757,0.4251968503937008,5.6,0.3816793893129773,0.6451612903225806,12.7,12.938539,77.5901,2026-06-17 03:00:00,2026-06-17 03:00:00,OK,1.0,bengaluru_20260617_0300.csv,0.13043478260869565,0.3333333333333333,0.0,168.0,0.0,2,0,1.0,0.9764705882352941,0.9529411764705882,0.8352941176470589,0.9805825242718447,0.9274292742927429,1.2110601416386824,0.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.21350078492935634,0.3042895442359249,0.10105757931844887,0.19526800058419747,0.5354330708661417,5.0,0.5038167938931299,0.5322580645161289,12.0,12.938539,77.5901,2026-06-17 04:00:00,2026-06-17 04:00:00,OK,1.0,bengaluru_20260617_0400.csv,0.17391304347826086,0.3333333333333333,0.0,168.0,0.0,2,0,1.0,0.9882352941176471,0.9647058823529412,0.8470588235294118,0.987864077669903,0.9434194341943419,0.9831920802498102,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.21664050235478804,0.32975871313672916,0.06345475910693303,0.14999269753176575,0.6692913385826772,4.2,0.6335877862595423,0.4032258064516129,11.7,12.938539,77.5901,2026-06-17 05:00:00,2026-06-17 05:00:00,OK,1.0,bengaluru_20260617_0500.csv,0.21739130434782608,0.3333333333333333,0.0,168.0,0.0,2,0,1.0,1.0,0.9764705882352941,0.8588235294117647,0.9927184466019416,0.9581795817958177,0.8366600265336663,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.22291993720565148,0.3525469168900804,0.03760282021151587,0.11786183730100774,0.7716535433070866,3.6,0.6717557251908399,0.32258064516129026,10.8,12.938539,77.5901,2026-06-17 06:00:00,2026-06-17 06:00:00,OK,1.0,bengaluru_20260617_0600.csv,0.2608695652173913,0.3333333333333333,0.0,168.0,0.0,2,0,1.0,1.0,0.9764705882352941,0.8823529411764706,0.9975728155339805,0.970479704797048,0.40824829046306343,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.23704866562009416,0.39142091152815006,0.025851938895417162,0.11007253785112703,0.8267716535433071,3.3,0.7328244274809164,0.24193548387096764,10.9,12.938539,77.5901,2026-06-17 07:00:00,2026-06-17 07:00:00,OK,1.0,bengaluru_20260617_0700.csv,0.30434782608695654,0.3333333333333333,0.0,168.0,0.0,2,1,1.0,1.0,0.9882352941176471,0.9058823529411765,1.0,0.9803198031980319,0.0,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.25117739403453687,0.4276139410187667,0.02467685076380729,0.11591451243853756,0.8503937007874016,3.2,0.770992366412214,0.17741935483870963,10.2,12.938539,77.5901,2026-06-17 08:00:00,2026-06-17 08:00:00,OK,1.0,bengaluru_20260617_0800.csv,0.34782608695652173,0.3333333333333333,0.0,168.0,0.0,2,1,1.0,1.0,1.0,0.9411764705882353,1.0,0.9864698646986468,0.0,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.26844583987441123,0.46112600536193027,0.03760282021151587,0.13149311133829902,0.8503937007874016,3.3,0.8167938931297711,0.11290322580645162,9.5,12.938539,77.5901,2026-06-17 09:00:00,2026-06-17 09:00:00,OK,1.0,bengaluru_20260617_0900.csv,0.3913043478260869,0.3333333333333333,0.0,168.0,0.0,2,1,1.0,1.0,1.0,0.9529411764705882,1.0,0.9913899138991388,0.0,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.9999999999999999,0.2700156985871271,0.467828418230563,0.06462984723854288,0.1655712964315272,0.8188976377952756,3.5,0.8167938931297711,0.11290322580645162,9.2,12.938539,77.5901,2026-06-17 10:00:00,2026-06-17 10:00:00,OK,1.0,bengaluru_20260617_1000.csv,0.43478260869565216,0.3333333333333333,0.0,168.0,0.0,2,0,1.0,1.0,1.0,0.9647058823529412,1.0,0.995079950799508,0.0,0.0,0.0
